id,createdDateTime,userDisplayName,userPrincipalName,userId,appId,appDisplayName,ipAddress,clientAppUsed,userAgent,correlationId,conditionalAccessStatus,originalRequestId,isInteractive,tokenIssuerName,tokenIssuerType,clientCredentialType,processingTimeInMilliseconds,riskDetail,riskLevelAggregated,riskLevelDuringSignIn,riskState,resourceDisplayName,resourceId,resourceTenantId,homeTenantId,homeTenantName,authenticationRequirement,signInIdentifier,signInEventTypes.0,servicePrincipalId,userType,flaggedForReview,isTenantRestricted,autonomousSystemNumber,crossTenantAccessType,servicePrincipalCredentialThumbprint,uniqueTokenIdentifier,incomingTokenType,authenticationProtocol,resourceServicePrincipalId,status.errorCode,status.failureReason,status.additionalDetails,deviceDetail.deviceId,deviceDetail.displayName,deviceDetail.operatingSystem,deviceDetail.browser,deviceDetail.isCompliant,deviceDetail.isManaged,deviceDetail.trustType,location.city,location.state,location.countryOrRegion,location.geoCoordinates.latitude,location.geoCoordinates.longitude,authenticationProcessingDetails.0.key,authenticationProcessingDetails.0.value,networkLocationDetails.0.networkType,networkLocationDetails.0.networkNames.0,authenticationDetails.0.authenticationStepDateTime,authenticationDetails.0.authenticationMethod,authenticationDetails.0.authenticationMethodDetail,authenticationDetails.0.succeeded,authenticationDetails.0.authenticationStepResultDetail,authenticationDetails.0.authenticationStepRequirement,privateLinkDetails.policyId,privateLinkDetails.policyName,privateLinkDetails.resourceId,privateLinkDetails.policyTenantId
f01eae89-0bbe-4429-b2a4-c0d59aca3700,2023-02-01T15:27:32Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,170,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,ia4e8L4LKUSypMDVmso3AA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:32Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
ed9102e1-6c44-4ef0-8839-939114298900,2023-02-01T15:27:26Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,101,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,4QKR7URs8E6IOZORFCmJAA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:26Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
188fe03f-5c5e-4172-a824-befa1dd43a00,2023-02-01T15:27:21Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,298,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,P-CPGF5cckGoJL76HdQ6AA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:21Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
1a3e3e3d-88a9-4f30-af7c-2b016bbd3500,2023-02-01T15:27:15Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,135,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,PT4-GqmIME-vfCsBa701AA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:15Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
390a3714-5bc1-4301-84d8-b1c9a7bc2b00,2023-02-01T15:27:15Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,89,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,FDcKOcFbAUOE2LHJp7wrAA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:15Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
23a1e08b-a924-4f7e-b16e-9d82112b2900,2023-02-01T15:27:09Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,77,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,i-ChIySpfk-xbp2CESspAA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:09Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
c702676a-1549-4f8e-b9db-7663fc643200,2023-02-01T15:27:04Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,175,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,amcCx0kVjk-523Zj_GQyAA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:27:04Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
30171b47-06b0-461f-a25f-cb5a47057900,2023-02-01T15:26:59Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,139,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,RxsXMLAGH0aiX8taRwV5AA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:26:59Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
23a1e08b-a924-4f7e-b16e-9d8241292900,2023-02-01T15:26:58Z,John Smith,jsmith@thesisazuread.onmicrosoft.com,35cc84d3-db28-497b-8cca-451dc24db7ca,00000002-0000-0ff1-ce00-000000000000,Office 365 Exchange Online,<Removed>,Reporting Web Services,Mozilla/5.0 (Windows NT; Windows NT 10.0; en-US) WindowsPowerShell/5.1.19041.2364,99ee8123-2fa4-421b-819d-c4645796baba,notApplied,,True,,AzureAD,clientAssertion,108,none,none,none,none,Office 365 Exchange Online,00000002-0000-0ff1-ce00-000000000000,b53bd30c-ef03-461c-b381-77f0ea0855ee,b53bd30c-ef03-461c-b381-77f0ea0855ee,,singleFactorAuthentication,jsmith@thesisazuread.onmicrosoft.com,interactiveUser,,member,False,False,51088,none,,i-ChIySpfk-xbp2CQSkpAA,none,none,36ef93d7-3741-49ed-bd89-cfeb4074a716,50126,Error validating credentials due to invalid username or password.,The user didn't enter the right credentials. Â It's expected to see some number of these errors in your logs due to users making mistakes.,,,Windows 10,,False,False,,Purmerend,Noord-Holland,NL,52.52292,4.96322,Root Key Type,Unknown,namedNetwork,Trusted location,2023-02-01T15:26:58Z,Password,Password in the cloud,False,Invalid username or password or Invalid on-premise username or password.,,,,,
